PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,SalePrice
-4.367581825853682,-1.459935161067494,-1.4013635397520867,-0.7009688195125439,1.1775893912636497,2.9568043121619527,0.4238754528151578,0.07779786324607325,-1.1635551321259698,2.020560714810351,-0.8840257636019342
-1.3923371281742793,4.6216406198351185,-2.1155109119887645,0.2846406616614766,-0.01784049466888954,-1.9173454377460217,-1.9307328615037436,1.1572117012563352,0.409513235563767,-0.9949829643973577,-0.04722534465765148
-7.845102072815973,1.4730911521710066,6.239320274388372,-3.246411502000017,-3.7972929608767068,1.8054579076618804,2.342786091559029,-0.2309753761150576,-0.43333613973925583,0.3634172807249593,-1.4620219292644798
4.840995914827585,-0.38208484987608476,3.1987141686020406,-0.7333516490772817,2.542410203853449,-1.3968263185804675,1.125104561026542,-3.7880198940531,-2.176864135368686,-0.4093624450188171,0.6774265645312114
1.560525788152198,2.093727127622968,-4.426685278741237,1.7367497671436007,-2.5394143148555015,-0.9664444754755658,-2.1000903496726155,-0.39199716249697536,0.13516844426735797,-1.647373578747168,0.632567160629044
-2.1309125279380963,1.9471323569962722,0.693172402825702,-2.115405164944959,2.9538238998244375,0.7158592992602794,-0.7768277186819312,0.9502395687241805,-1.1041917751540715,-0.07395744061142155,-1.0048010818000779
3.0184309124126,1.9478477255593736,0.8085467811569383,3.168501048878011,-1.4843857545943149,3.4770537565962276,1.0258791798162046,0.8322029235966907,-0.750309335164575,-0.8049237707435951,0.3927418859213011
-0.16470639118751604,-3.532218666227985,-2.9500493720378405,0.7492773915991269,-0.27596866388926355,1.6454324849614106,0.5981529958216775,2.685977328038489,-1.501607168400272,1.6995814542287522,0.4703831619058221
-0.549347638222346,-2.7059553357605495,-2.82589844946569,-2.7380434028149105,-0.6772700381643986,2.4041852899183933,0.7821345242463156,-0.037635741593188124,0.9410672917846944,2.254807205685984,-0.5389534258929517
-5.308317051910469,0.4142676166771303,1.1156952206927275,-2.089777121373005,-0.3132578828494349,-1.021559173785761,-1.1958562769841383,-1.87899150371157,-3.444965035933962,2.085797683552611,-0.8710855509378473
3.882614610686307,1.1422576942132163,1.433918649245181,3.279579347795665,-2.5875720216274702,-2.6762190908632206,-5.37587070146429,-3.3074028748954127,2.735970191374786,-2.7771444845053272,0.4876367787912712
-2.6601749208263867,-2.3643978763521565,-0.7880248292454094,0.781529848490942,2.5847271191548753,-0.8174746356105798,0.9820256591787531,0.5971213056184977,2.6406707382747308,1.087224580187691,-0.6079678934347481
4.727264526518871,1.7054746686041138,-0.10551482261460284,2.217472440900404,-0.2462047530315456,2.283039756302596,1.0269174879394902,-1.145847088121714,1.272446714516909,0.49004097686883863,0.9189772009274996
6.891503640659814,-4.3503521806629,0.5341355469386329,-1.4716859097426487,-0.28295021764553085,1.0188886759635083,-0.9913342389383325,-0.5325812003995221,1.166202842545374,-0.8124298681980098,2.359654210862502
-4.006770886132334,-2.5195014832577636,-0.07464301398963201,0.7884257430814795,0.9809940594952932,3.730047174485816,0.21543765798934428,0.5177447731613931,-2.3442675409457885,1.6996740693600463,-0.6597287440910955
-0.5759078828525107,-1.7909889338988698,-4.089799066939007,0.5575936699805094,0.003741575908823783,2.0511870763315585,-0.4537620741824747,1.3068586564841311,-3.139253089765002,-1.360110408107962,-0.038598536214926926
5.631286302604434,4.3232488018829995,0.3651929090653442,0.58139331790394,0.7473849371957039,0.292898090617631,2.29046657886869,-2.8696019862967574,0.6675684820608319,0.9443401185860568,2.0145818731535186
1.4246287633068735,1.7092563241552903,-3.739449702019688,2.2236122478222122,-1.2146937068044503,-1.969423367538102,1.237025495302488,0.5698592197463848,0.9110076496954015,1.1044987280005931,0.46175635346309757
-3.161799394462425,-2.3481821288316485,-2.338787682958547,-1.238695618429555,1.1123107363312534,-1.1870339985041196,1.6452402688601262,-0.33761962451863864,-0.12414795511732889,-0.3137492988034527,-0.617457382721745
-5.1989343746922465,-0.3541752941971793,-0.3446093390961668,-1.4262686823342658,1.8051881014459101,-1.114746634009604,0.7190062163043554,0.34146702200848983,0.6565258986376163,-1.1690703409458392,-0.6303975953858322
6.707481496606386,-3.706079095605376,0.1870196747064386,-2.054315941595462,0.8153134608255057,0.7155356881949783,-0.161753133186128,0.6347689552794691,1.1436712082876446,0.6201517231174617,2.3424005939770516
0.6549958299521058,-2.2082095891179883,-2.705656931626886,-2.3683735897584044,-0.11550545238280216,-1.4650243806594958,2.50991158021802,-0.28848581782028804,2.057309743812992,-1.436181402365544,0.16844486641046238
5.180366285118843,1.030742694677325,2.0032160002832606,-3.2933934376145824,3.9076491095629793,-1.1155765205031214,-0.6474190052444531,2.89627980788239,-2.329637294637782,-2.536609773908779,1.0759851145850863
4.563209152086456,-3.2063679825765585,2.2861943569901912,1.1744502409193471,0.724773341883417,0.25606267958809176,1.2383527115698447,-4.232735046067143,-2.2022388669967086,1.9450256250234854,0.09770503718012127
1.8023732223684386,0.20663520950656505,2.9575632818430844,-2.039589284607461,4.000025928362156,0.9959415752786822,0.2422848298757189,0.2614972336756272,0.1314735414873418,-1.1757030416121828,0.13393763263956418
3.6565089366738146,-2.5079673062185,1.7088880069789596,-1.2003289520074236,2.1418627929776743,1.2119392118205208,1.138223555350979,0.6565408848613435,1.2678995492532654,-0.5467339743324605,0.9793648600265714
0.8886905323018635,3.045309125252295,-3.462004756927575,0.9870725213372317,-0.4474066031867177,1.6481345419962916,0.7571764601450962,-0.5472114577307801,1.683715660225892,0.6141412776635146,-0.08777134433845694
-0.09665636309553716,-0.3530367355766004,-2.4964555840448486,2.393850697249514,-1.5496184792842242,4.511347908376407,-0.22631739324590242,0.15053926921795793,-1.2688801735483166,1.1112199415467203,0.9189772009274996
3.4815867853184543,3.284776965555935,2.602004773070006,3.0476657550928006,1.3968565279656624,0.2226703566301916,-1.336467248599247,3.81678820727427,0.38142463189192216,-0.8572482180978661,0.6429193307603132
6.051711286218749,-0.01343268545801716,0.2064210403868428,-4.2548455889485215,3.7628874133131607,-0.08236101338337863,0.7287149604819573,0.6438957010117543,0.3469220204501063,-1.071030814048686,1.4848958347702308
7.963072257204265,-3.784296222027819,-0.5877048825856002,-3.7504108335158954,-0.9786024461535943,0.5560977742395415,-0.7383744048818741,0.8327149569786038,1.0441513321576203,0.23024534519663226,-2.9221505835899823e-16
4.338860946850737,3.3429823047172462,2.1809008358385515,1.1157013420995179,0.8905017933345356,0.4148205322571774,-3.3735926410205272,2.2325893241932215,1.7371044411119072,-1.4791305450416388,0.9362308178129486
5.25308158924877,-0.1658801730919811,2.946639574096327,-2.678597559163336,4.087837147259406,-1.5589527242081083,-1.9342186897438451,3.3808155805942337,-0.15674979797234967,-3.6046163294040516,1.3710219633262664
-6.87057837261253,1.0352278904122634,0.5963978505808496,-3.606688224581485,0.4847358021967165,0.3919950601042577,-1.9519951886294094,0.8438045257715865,0.0557730215162245,3.07832588435605,-1.2118444844254674
8.494530947181282,-1.2452695695121785,-0.6546962403894023,-0.1721790664046691,-4.641575598410543,-4.197792344809941,-1.4479115749289568,1.2530783940647152,-0.8672180348225442,3.0674379848077526,-2.9221505835899823e-16
0.8322547251005167,-1.4944045871830705,-3.190227048622866,-2.5914059668368683,1.4267458675319962,-1.5316469668466666,2.235913007779216,-1.2816292269849747,1.1810185155598862,-1.0865953493772782,0.17707167485318695
-6.393661140986515,1.5339502173688362,1.1120120409453538,-4.003220472868433,0.43904059915488314,1.0040584805527941,-1.1796486744290138,-2.2276982864291104,-3.654007966950439,3.223917609824686,-0.8495185298310359
-1.0132366790516236,-2.334288299725086,1.3808784763569248,0.8998572606889519,2.4482919182802143,3.3047313961432088,-0.7967482581259705,0.6717030495068426,1.3118664862948302,-2.574733155515959,-0.24564193884031624
-1.3278157288090642,-2.730420699010103,-0.6094279720983665,4.682762830409396,-0.9392255382277249,3.373011558917625,-0.08562882707386392,-2.2542274038801136,-4.403164635987267,-2.1619958187366644,0.16844486641046238
-4.897586632859518,-2.9816758220285857,0.15023219369739452,2.358257338939348,1.4900672482730493,-2.256102908846319,-0.060409161439442007,2.7839562726292972,-1.1486120807225109,-1.012682482570003,-1.0910691662273238
8.403559761081576,-4.19569208605729,1.2717012623974995,-2.907587496599823,-2.4023925319054076,1.0839126214368384,-1.2222005255570907,-0.4806189265214463,-1.063964066013304,2.3418514993311774,-2.9221505835899823e-16
3.467122928525172,4.509114466149279,0.07599777699505113,0.4794852894526457,0.13540873645272905,1.301003748553185,1.7730735304118155,-0.40526608623050026,1.0356199644343589,-0.7114247513060302,0.25471295083770795
0.7121722175728256,-0.9157428200874639,-2.021326026605158,2.1593839912011816,-1.5696146885843316,0.06009849186766139,-1.1564075920684909,-0.2673603974331307,-1.4379152305188891,-2.7677242020625856,0.08217678198321685
3.3304214884106838,4.139017665941062,2.2065937937877402,1.5702392653674262,1.638472952734506,0.6763682778181735,0.8547458604494154,-0.15099369730631904,2.418198480125977,0.6013460875440666,0.4272491196921993
7.126343856706025,-3.3004478803170376,3.0691572284727195,-1.4102738434576256,-1.3110632345123912,-3.9027177676271454,-0.6473841914955906,-0.9478933034640409,-3.6728893429570113,4.6679024177827095,2.582225868684795
1.6902344857192482,2.5681406592730682,-2.9874789995957705,-0.5089921457415335,-1.063351133799437,-1.0211312597534241,-0.9804010016968404,-0.8257651089651683,-3.1272556093710655,1.1947508201344905,0.34098103526495377
8.296352811405615,0.22935820873750873,1.0875298088555827,0.41381424142396256,-3.1604718330224646,-3.7503068012873424,-1.795284024798854,0.4414369375158395,-0.8878580507887935,4.214680615719902,0.25039954661634595
-8.638164301293703,-2.198616435410693,3.4620249486720165,-0.5221550000222831,-5.525145616891375,1.3595340002358214,3.8610572650313806,1.132004810238873,-0.305834436757967,-0.10393208822348834,-1.047935124013701
-3.1666963396099432,-2.9563830011536147,-1.1387817441076984,0.7594321454401397,-0.09975583975383048,1.9537160664435917,-2.0558144234556117,3.1260874818677187,1.2913876291538329,0.9396346009807434,-0.7114895947474428
-0.8069969377473819,-0.5277211364774985,-3.27721967473427,-0.5297350294469726,1.1431729419637107,-1.9477469095808309,1.8584811590834027,0.9029448148876505,-0.1206496674219698,-0.5869255550658029,-0.3836708739239094
0.3114728019868568,1.3512136707466087,-2.5208268079680485,2.6251516646792044,-2.258350120310699,-1.5512793412221806,3.063216361055015,-0.5729564300040106,1.0309572873580244,1.0643445754834246,-0.19560644987251416
-6.6776536848213555,-2.3112612353380424,10.330771252043078,-3.337687784615478,-8.290324114912737,0.818178091873355,-5.0227622303667205,-2.5229127063583268,-0.37309096588254376,1.1891185556005555,-2.2591390293722298
0.35434881846715216,2.8304648793040257,5.472286073698003,5.054499048864662,3.4015280109337507,-4.114730918489967,-0.3046466421887991,3.139169017665722,-2.8044541672657886,1.2991431310021115,-0.3319100232675621
3.1542977023824825,0.1985724119979111,3.8304046766463333,-0.9836397532475978,1.6672890645711589,-0.17087623259762483,3.082069904964716,-5.631068082914314,-2.792381527564291,1.2928020985272837,0.14670530913479643
0.01983880759905874,1.623344880075543,-1.3556732109568925,-1.9467538969442026,3.5798600515041326,-2.8509069723349727,-0.662643689040388,-0.33101709000206614,-0.30847972295001624,-1.6672433344343622,-0.7977576791746886
-1.8174744508824883,3.6562555155167393,-3.347381523088316,1.1013431952696944,0.1267519071989419,0.40600766293786494,-0.4029833751007646,-2.132462115825921,-3.423510300327988,-0.27041329717438883,1.0311257106829188
-0.2933875346602811,-2.2334147989551694,-0.05081814810907954,-1.984994355745757,2.317347983202929,-0.23723361946035745,0.8742148803434641,1.3944464626207782,2.734307131774137,-0.4260565390810869,-0.43543172458025675
-4.8256942171480715,-1.479108640058256,-0.47869121255600144,1.0999996691435605,1.520279656659292,-0.34581930399879546,1.9113258969325895,0.13446352519217103,1.3445914240765626,0.2661359262390276,-0.771877253846515
1.053162763152644,-2.84216617931876,1.1696848051518438,1.8612866151872303,2.21803798672096,2.2734054089190345,-1.3936695947338968,3.6860275297589973,0.8532326489784166,-1.0007905145961618,-0.211134705069418
-4.533448127231263,-2.2494097210830954,-0.7968256049719373,0.4936799498987686,1.5150242961303473,3.807150439627409,-2.173087332545223,2.060929515948379,-0.23169260266883565,1.554172523774517,-0.11623981219944791
0.3803849745861545,3.357413086912273,-3.712873991083485,1.6163263380793649,-0.6234155019948795,-0.5110826186232026,0.11701987418673382,-2.2395687492801435,-0.38348935373040993,-2.54521356932386,-0.7114895947474428
2.941154391882944,-3.8255790067993822,3.713411422265811,0.45725227179285294,2.1213203776564447,1.525502184650966,0.0968785131940563,-1.099069698529635,1.7318514054716736,0.026960500981339345,0.41862231124947474
-5.141357507621367,-2.4702671561566807,-0.1878119337195285,1.111312473254636,1.0645642341908195,-0.5932454530043021,-0.15373752380407707,0.11592870083184405,0.9798395563046037,-0.2828157762017838,-0.7459968285183413
4.188952623298757,1.9465515093065975,-1.8540550378336067,0.9506073729533084,-1.7765736199739015,-0.6484048129069032,1.0722157167087363,-0.3842082242880116,1.808891538419402,0.624855930913743,1.005245285354745
6.264802017077795,0.2685099032370575,-0.9228865845747267,2.182039934262743,-1.829913998196693,2.7616687791086005,-0.6535422816891551,0.02468157525887565,1.0646882167109875,-0.8990814575645614,1.8938065549553749
-0.2861532700496036,4.591760610840047,-3.7146283389001975,-1.019927240014794,-0.3518925910451388,-0.6391806501752203,0.7754986291829364,-0.8560248820607399,-2.5207281038685534,1.4903053186117075,1.100140178224715
2.3330036318378755,4.360334971934035,0.8585588920312118,0.643913488204596,1.7970854849831033,1.1054296473032994,0.7674738339132432,-0.9690084132487633,-1.0828920457469002,-1.064941582246352,0.08217678198321685
2.2148198124056915,-1.3596054280034693,2.1910725269024627,0.5630044946949717,1.443521915997452,-1.8335174599050452,-0.4176343964947036,-0.9110886700797898,-3.6118125845770668,-1.1629664954797947,0.3927418859213011
-1.2863894280224966,-2.7789467357651216,0.23421927889321648,-2.3057314399378646,-2.2145097889164553,1.9016491069953496,-4.141427006278259,-3.6690662935605918,2.2290134993218675,0.1557702936999623,-0.8667721467164851
9.385497032189715,-4.342714294285316,1.437861260593969,-2.7378364298046156,-3.2697443285111265,0.030413701878057316,-2.343256041102752,1.6990467782734273,-0.03733897645312659,3.7951938820402864,-2.9221505835899823e-16
-2.032206238741405,1.9359576802207243,-0.5244175485154297,-2.672462795289525,1.4284514709317655,0.7317170420038264,-1.333629273736093,-1.043582798258881,1.3668505109304434,-2.145016322181795,-0.5751860213523948
-3.0560811016930214,-3.451871962097944,0.3404829396315208,4.790414259218442,-1.5310118737961396,0.03142273610714186,-1.353271538133294,0.32230826975887666,-0.1666947709123062,-1.9106349330071077,-0.45268534146570616
2.176293717755075,3.2558957898394545,4.0676093363574735,3.0304101707684197,2.6687967813299713,-0.841878155097733,0.9455824436032602,-0.9403346049755172,1.0210573650015629,2.538879197122239,0.0908035904259414
-7.555753847330082,0.674506344947882,-1.4972317158796429,2.481275393343544,1.0122851467893186,-3.4396617397518545,0.8127330137078081,1.519730663714956,-1.567207425081234,1.9057611248719057,-1.0393083155709764
4.0463082407396636,4.4320986263389415,-1.6821195079358293,1.2718456780811425,0.31726522163618853,-2.0166221732592637,0.4003071976283855,-0.6043428484072358,-1.882301268865418,-2.1985281645555235,1.4779943880160509
-3.8452532929065564,-1.7978470617550617,1.6860746764576862,1.1947132820126154,-0.26996053415095156,1.496431340442855,-4.273623201086397,-1.0562894663405156,0.023697705083252318,2.1084979239531925,-1.0393083155709764
3.1868306309013215,-0.14307538061889286,-2.837349835522224,0.9537992984169055,-0.7764873145385601,-1.7410262025822811,-1.0515086547076926,0.23100106670782752,2.0544586708610746,-1.9252643034036,1.0138720937974697
-3.642422257689511,-1.0927052088167672,-3.2531717710543337,-1.6844835720110698,1.3831480414741486,1.1145709329987046,-1.988959375580174,1.9624956746920408,0.5504558830788032,2.229259341837954,-0.7822294239777842
-3.04496784679672,3.3207059040270863,-3.292487849119173,0.26934002192588097,-0.24932464155778705,-0.7262706860713696,0.639404838247898,-2.045826562217419,-1.9647584512784126,-0.21144373293377114,-0.10761300375672336
6.447026512388926,-3.3467686198077624,0.2649943820703797,-3.0868681847713284,0.3922707173209323,-0.4326933682825901,1.874383804542027,0.3917522800971787,1.2361004532524427,-1.1730976869210405,1.4969733665900453
6.192729453509842,0.03648943643145805,1.1979144207692474,-4.061601234579523,2.7179471880224435,-0.5096907608677672,1.0115448579195385,-0.0853918667034247,-0.835061160598732,-1.4638301585746392,1.1864082626519608
2.598151419019587,2.61846560711002,1.6092253217542227,-2.2232285255188313,3.15112288649944,0.526014416780285,-1.1168650122272916,0.9399809689801294,-0.5284869488803198,-0.81538027794903,0.5135172041194449
2.3634220544264437,0.5688724003278663,0.2096608828958309,-3.1456495804084796,1.7821081594969568,-1.7943359315606875,0.8109614640970882,-1.7767079951924045,2.2132852559411873,-2.273219227688777,0.013162314441420405
8.299315014802412,3.9291941194506355,-0.3960426774252306,-2.1701007507555787,-0.424282528140796,-0.9898574333913338,0.5632161287818772,0.3329413594660894,1.8285581424905133,2.8629453441324744,1.9800746393826203
1.8404589297283416,4.046455370408915,-3.094900066731712,-0.996710668325594,-1.8214303920642712,1.3805303579994141,0.8511003930964551,0.972542062338897,2.0425539511938475,0.30160763506358956,0.40136869436402567
0.34519051732037126,3.279890900086929,5.544209307850594,4.898527449802568,3.2408607599363757,-4.667794413306352,0.04554770228671474,3.3522209905050793,-2.3188373237058597,0.2355812769053109,-0.4500627916991178
6.786977014025325,3.847307916560318,1.0323805037168001,-0.38497532973257825,0.713208519837109,-1.7227276225832377,-0.9698785698114409,1.4429126559799694,0.31568419027694145,1.4267036261371693,1.376198048391901
5.598088351226744,5.198640258924478,-0.13252255659015097,0.5000748176970212,0.4634317165396612,0.5082648748967828,1.0114411927434035,-0.9023638982588904,-0.21132332076294966,0.0829319676727966,1.3416908146210027
3.312078640765167,-4.74219156877143,-2.6416050416335737,-0.16279899177445037,-0.4721454513110193,1.5665308818790753,2.0880731025216512,-3.356598775723168,-1.8425157382294233,-0.4428727048089156,2.273386126435256
8.336514671421114,-3.803972254927177,-0.4825601890196157,-3.3625458735159333,-0.8903340658854485,0.7714482362954049,-0.23765397720316245,0.7583267798082265,1.6519376140211368,0.40670051687725783,2.687472931686035
-5.673959591803204,0.9955356643981855,2.942590959464872,-2.0353666414238116,-5.548081186622539,3.8955359313840714,2.4726736755713556,2.342176199594381,1.2999475985020224,-1.5613404716457633,-0.7373700200756167
3.8722510767960356,4.4468329453480715,1.986135685404494,0.9602871628920941,1.687427841743252,0.6126201672019492,0.5511036450759892,0.013447470970474608,3.1520349212284846,-0.06430053039661111,0.16844486641046238
-7.661165878840894,2.6986259835826876,3.5649016753106917,-4.216168962685511,-5.962471878053722,-0.4116874571335924,2.5340000626264287,2.0835523084632173,-1.4101443268276637,1.2203206206411257,-1.3930074617226835
1.4904964390753568,-1.502072546473877,-2.376389682485179,-1.2835166135080718,-0.6155595207804254,0.08249234244070135,0.37968311320916526,1.422115501024055,-3.1212510247049976,-2.308836748425346,0.34098103526495377
1.781573703965838,-2.1659833422610766,1.7214486838313683,2.423889649107822,-0.8936010064187583,-2.11589919590569,1.1672215609796712,-0.6406743788807429,-4.904584487300309,-0.8973495027915533,0.32372741837950464
2.717943042952222,0.8878202943769106,-0.2833301526240187,2.897380440891751,-2.02597465982583,3.4998333396702015,0.5168025915849203,-0.16558250549900957,-0.8419733519916233,-1.4221882172133693,0.375488269035852
-4.246817722066068,-2.396517963388494,-0.5512990932442128,-1.4009636707086528,-0.613211765374058,-1.129774566003546,1.672858292989386,0.7356547905567699,2.3476007884345007,1.2254099015456386,-1.3024259730740753
8.700264791157178,-5.15228171465753,-0.06378658966826146,-2.6795950206226222,-3.2581464271682368,-2.8832689438610584,0.05492546921510528,1.176411294975965,-0.0584011976302965,3.5844303137120472,2.5839512303733403
-4.440175672942054,-2.402030822446712,-1.5431747068355013,-0.5841119751246745,0.7265320896191747,-1.6272985134452769,1.851901055779757,0.8053719853573934,2.7953935629707956,0.8625312313249769,-0.7287432116328919
-4.231620734290771,-0.7303496745608806,-2.1551088544702504,-0.6224863840755891,0.6870531143907387,-0.05768731713214191,1.0996496927473527,0.4822040745413317,-2.0133366658073815,-0.2512289640091069,-0.6079678934347481
-1.6850921532219578,-1.5596061081680823,0.805255314508225,0.7219187845075217,-2.309092228710874,-4.04383086320448,-6.036416454116703,-2.6590036847249854,1.2825995462371866,-4.214565063447485,-0.8846468938098104
-8.254242068910074,-2.7777989842634545,5.963565710153245,3.075131644821436,-6.161101217156666,-0.6046108544954008,3.379691294886771,-0.390098195718475,-0.7712811010080826,-1.011876647710998,-1.539663205249001
-5.229708299449444,0.7876915883984704,0.5575925742282776,5.230848148880636,-0.9455305089449781,-2.2292192517858003,1.0016357151948503,-0.9769462665214363,0.5827779460852285,-0.5597476353620066,-1.4188878870508572
7.996185271140471,-5.505595867868027,0.9809804222927293,-2.324547087889976,-1.7628477458162528,0.9129297866589458,-0.9042291274456822,1.8177727657215506,0.844782750045012,2.483236015881444,2.670219314800586
-2.8861254103225282,-2.062574748870095,-1.1725777177963301,-0.8846856596391098,2.5892929524037984,0.8466100124304048,1.0104361281846754,0.3054942715890483,2.5805068293383235,0.9786965682049691,-0.5225624898517749
5.928057490351961,-1.8454444728071238,2.0308370104052114,-2.908154478534114,2.327947679757341,-0.75453658665539,-1.7975302943295026,-1.2897605244085637,-0.5249793768880248,-0.33065913806719943,-0.4009244908093585
5.318310607754704,-0.1622363470349333,0.01923234512821248,-4.130697572607645,3.577540701483079,1.0105313891022758,1.3695428083251295,-0.8430474550563861,0.6680572560922973,-1.21993686495164,0.5997852885466904
-2.97372865161044,-0.7978575290949113,-2.9026300743777345,0.5655875090048598,-0.8174751775178342,-3.4821484747134224,-0.40024399790239845,0.11296634319140605,0.7715740837674939,-1.3690281359000238,-0.7459968285183413
1.4791775115988388,2.753489932639605,3.9228019284027638,4.346671559249308,3.224512862157579,-4.552384266839005,0.24032033632601613,1.2243743786747743,-1.3303284783279674,1.4337639850087103,0.06492316509776773
3.1207174912302436,-0.30040299080979027,2.1317904877989795,-3.2581748974729945,4.02944217916499,0.09768448729919826,1.1634490644571247,-0.6139891810301581,1.829249490678778,-1.1880155368786822,0.3582346521504029
-5.279555111184812,0.06267033389608395,0.9011132669672643,5.554515100619264,0.38540016042581166,-1.6169009511437207,1.852585739780429,-2.5136058090216715,1.3693077263976523,1.8278330141926975,-1.3930074617226835
-7.158093486506698,-1.3810559364220003,-0.024575343219268662,0.706943479222527,0.440431878075516,-0.4586462107249074,0.43369416345476375,1.529556534166667,-0.2715701144079893,2.1663350752239556,-0.9875474649146289
-0.37012790113648847,4.231346114625933,-1.8582701494955742,0.3804268040164025,-0.8084599559985298,2.4798211566905675,-1.1483354289349084,-0.4405479556986662,-1.74044311291448,0.4455018192494619,0.15981805796773785
5.685630254757703,-4.1776675393038385,-0.41546754513919254,-1.0799584751735989,0.056371210099747056,-2.4745955859096487,1.9244607090061923,0.644477523517657,2.1423403300437527,-1.8775970246412783,2.3406752322885076
-0.5753391129140357,0.31004610388517523,3.1389150172693756,-0.5663372573857188,4.466705273214005,1.008594863212928,0.38723630421023747,1.1466881608216495,0.5869165934800791,-1.0666455737463318,-0.26289555572576534
-4.686607117274114,-0.9598192391507587,4.953994160084121,-3.981849325967153,-7.2766254427825245,2.1973305225920594,-2.630248309215903,-2.215963829821028,1.1278384137682262,-4.252883012233379,-1.3326198026236116
2.820050486762325,-3.326445963917113,-3.936370126584757,-2.195136259442665,-2.1341118931061227,-0.7738815967231601,2.3585851553223067,1.462328769509095,-0.9840684138488985,-0.1397952404337797,1.5056001750327699
1.7944744919350402,0.7057609634776862,-2.537978946538935,-2.192467443768032,-1.3978213658129426,1.6639698615633658,1.672651508652784,-1.592165229501852,-3.495476587994834,-1.642252726252338,1.8420457042990275
4.688570950185724,0.042027669067926765,0.43077776673997437,1.7503451847057696,-1.8073286965981867,2.9197282124847206,-2.994074462072752,1.4531096682887685,1.6354795858382625,-0.6039470380705987,2.7219801654569333
0.5649169232906915,3.819247401319652,-4.377729343056472,0.008300758531034272,-0.4860574409639374,1.3074292387642952,0.5809931574716668,-0.28112722431487597,2.446812068256675,1.4607496584968134,-0.09035938687127425
-4.825685590215946,-3.302508177067046,0.5185222807206371,2.6864054879606196,2.1676415025096016,0.9200037913126464,-0.47870941564488456,2.007921125577315,0.09134427245754798,-0.46417321524247235,-0.7028627863047182
2.4196118180995048,2.1937031635364326,1.0849022690113213,3.069404712297263,0.04925120349404967,2.569271253013512,-1.1497344070876812,2.002298380541936,1.4265526103216188,-0.9356142878805951,0.5954718843253284
0.2116046056850913,3.0285953348985246,-2.4677545290653757,-1.306188500192375,-0.8417119562587771,-0.5325182784675353,-1.8088195994498975,-1.1360652570360519,-3.259996163294983,-0.37629633143397206,0.3582346521504029
-0.7715851526317621,-1.8242266685932411,-4.421342729312842,-1.2265001737494021,-0.6036630356838791,-2.319279041759102,1.509862429392549,1.9459087583026815,-1.5552054134361817,-0.11124080037876807,-0.0817325784285497
2.82915590257657,1.54104764332192,0.34078357556520306,2.648807581441566,-1.1927376899856046,3.4539902132624816,0.6580125323128393,0.41123291101196907,-0.7665600613303685,-1.4716981205398096,0.04766954821231862
-5.611878031294363,3.3636622078001794,-2.809005280105331,-1.9849725252855905,0.5965317701746784,-0.5651620215545903,0.4668926489103303,-1.9327417013295827,-2.5555651175374225,0.7606773039095113,-0.8753989551592096
-0.8522701418883311,0.20973763954383928,-2.7582171616009004,-5.1257680884953105,3.1067755663439938,0.3801952570588191,0.2746920556642053,-0.35323094623914375,-0.4370041443511983,0.010909238641614812,-0.7373700200756167
-0.0219945117193815,5.682871533148158,-1.6266569621194855,-0.4955711670919062,1.5109868244979632,0.4852535755615804,-2.3067561079985426,1.0500608659364434,-0.25804401788197395,1.5177193985732575,-0.18525427974124437
-2.0865360887338578,3.0477098299827308,-4.197681023195547,-2.5093718068435775,2.4051162034630726,1.861497447930184,-1.5953128525655236,0.1346492514216226,-0.6104714368474912,1.4687964108027944,-0.2818745342997597
-6.245800703242603,-1.796912993128056,-0.2705562480085611,0.6845228252596431,1.7353979022666026,2.863869660853288,-1.2126126066014704,1.0481404312669513,0.6889603051997661,0.5835546294186837,-0.6959613395505386
0.2889601158690583,-0.3492485369378186,-2.398600436051523,-2.556043106644367,1.9735327894069934,-3.179813139546255,3.022659716502071,-0.986773647832474,0.6548613800893998,-0.4171571403046094,-0.31465640638211295
0.8132683808036626,-1.6697699622505535,-2.7002899192485406,-2.2253568141839755,1.7332549657646004,-1.8830715541789114,2.8798801670328245,-1.3951033764653336,-2.163085466647375,0.5272878011791106,0.25471295083770795
-5.7395738401893,-1.5856731079850286,0.3885863878118885,0.31628234089233964,1.4508876135248634,3.0270470316575637,-1.2299340084570256,-0.8853869549664611,0.10342933310273329,0.7479712102545796,-0.7459968285183413
1.6542014917427195,3.766989108168451,0.08639711948377159,3.771619126300131,-1.074723740398012,-0.7349168553942897,2.6072858244399693,-1.4586582091106342,-0.6261613283675311,-0.10012157899119221,-0.029971727772202368
4.773821802808774,0.956754681129321,-1.7784644333799557,2.6387795462441486,-2.034997653475935,0.5037187258564186,-1.0216047984582455,1.3318264500532258,-0.7507924782840673,-2.3220818194455544,1.7176471265549396
5.801480364896391,-0.6657343696980875,0.7664103220066502,-3.0897892641820768,3.5337467918353744,-0.24726364856920835,1.216170556092547,0.3240301638970419,-0.34271807724375725,-1.2887696060672065,1.2899299639646553
-0.010826904017998578,-3.6530713384442306,-1.9119977088849884,0.08331725574310057,-1.8091646119277325,3.9651901765646094,0.2747080384216331,-0.39244035966693586,-4.651004828500402,-2.8965553969910127,1.4797197497045962
